
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.07365,um,Nucleus,1,TVC,1,100000000,
2.04988,um,Nucleus,1,TVC,2,100000001,
2.20222,um,Nucleus,1,TVC,3,100000003,
2.70737,um,Nucleus,1,TVC,4,100000004,
3.13419,um,Nucleus,1,ATM,5,100000005,
3.40026,um,Nucleus,1,ATM,6,100000006,
