
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.216956,-0.963104,-0.159249,um,Cell,Cell Ellipsoid Axis C,1,ATM,5,
-0.643342,-0.759048,0.099787,um,Cell,Cell Ellipsoid Axis C,1,ATM,6,
0.932042,0.350542,-0.0917508,um,Cell,Cell Ellipsoid Axis C,1,TVC,1,
0.995734,-0.0592242,-0.0707502,um,Cell,Cell Ellipsoid Axis C,1,TVC,2,
0.333746,0.0928964,0.938075,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
0.871942,0.1158,0.475717,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
