
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
691.671,um^3,Cell,1,TVC,1,
770.033,um^3,Cell,1,TVC,2,
1804.7,um^3,Cell,1,TVC,3,
2306.62,um^3,Cell,1,TVC,4,
3154.81,um^3,Cell,1,ATM,5,
3015.87,um^3,Cell,1,ATM,6,
