
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.39538,,Nucleus,1,ATM,0,100000000,
0.451281,,Nucleus,1,TVC,1,100000001,
0.479632,,Nucleus,1,TVC,2,100000002,
0.381338,,Nucleus,1,ATM,3,100000003,
0.623663,,Nucleus,1,TVC,4,100000004,
0.471935,,Nucleus,1,TVC,5,100000005,
