
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
5.35498,um,Nucleus,1,ATM,0,100000000,
3.75162,um,Nucleus,1,TVC,1,100000001,
3.77723,um,Nucleus,1,TVC,2,100000002,
5.23749,um,Nucleus,1,ATM,3,100000003,
3.33955,um,Nucleus,1,TVC,4,100000004,
3.07882,um,Nucleus,1,TVC,5,100000005,
