
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
43902.6,49319.4,22.1271,um,Cell,Cell Center of Homogeneous Mass,1,ATM,6,
43930.1,49344.4,26.6068,um,Cell,Cell Center of Homogeneous Mass,1,ATM,7,
43895.7,49265.4,1.08951,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
43895.3,49278,4.13224,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
