
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.567526,-0.818397,-0.0902207,um,Surface,Ellipsoid Axis B,1,ATMgroup,2,
0.666831,-0.109443,-0.737129,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
