
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
37128.1,54352.6,82.7374,um,Surface,Center of Homogeneous Mass,1,ATMgroup,2,
37174.5,54377.5,70.3979,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
