
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
13.1482,um,Surface,1,TVCgroup,0,
67.8151,um,Surface,1,ATMgroup,2,
