
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
47915.7,48261.1,71.7446,um,Surface,1,Center of Image Mass,Image 1,1,ATM,5,
47851.8,48288.7,84.0504,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
