
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
66.5898,27.8906,23.7391,um,Surface,BoundingBoxAA Length,1,ATM,5,
42.1133,45.8125,28.826,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
