
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
47229.8,50065.8,15.2166,um,Nucleus,Nucleus Position,1,ATM,8,100000008,
47249.6,50072.4,27.2358,um,Nucleus,Nucleus Position,1,ATM,11,100000011,
47300.1,50024.3,2.05376,um,Nucleus,Nucleus Position,1,TVC,3,100000003,
47304.1,50018.8,-1.40687,um,Nucleus,Nucleus Position,1,TVC,5,100000005,
47303.7,50032.8,0.145225,um,Nucleus,Nucleus Position,1,TVC,6,100000006,
47298.2,50038.1,1.73688,um,Nucleus,Nucleus Position,1,TVC,7,100000007,
