
Nucleus Ellipsoid Axis B
 ==================== 
Nucleus Ellipsoid Axis B X,Nucleus Ellipsoid Axis B Y,Nucleus Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.960938,0.207433,-0.183221,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,8,100000008,
0.936894,-0.328491,-0.119681,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,11,100000011,
0.150234,-0.987067,-0.0559377,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,3,100000003,
0.947715,-0.313421,0.060032,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,5,100000005,
0.115521,-0.992295,0.0447934,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,6,100000006,
0.297206,-0.939208,-0.17192,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,7,100000007,
