
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
47230.7,50062.5,17.7848,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,8,
47246.7,50068.5,27.0769,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,11,
47295.5,50028,3.74853,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
47304.4,50018.9,-0.407221,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
47308,50036.8,0.663474,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,6,
47296.7,50036.6,3.56405,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,7,
