
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.10315,um,Nucleus,1,TVC,1,100000000,
3.75371,um,Nucleus,1,TVC,2,100000001,
3.26732,um,Nucleus,1,TVC,3,100000002,
3.43948,um,Nucleus,1,TVC,4,100000003,
3.50088,um,Nucleus,1,TVC,5,100000004,
3.87952,um,Nucleus,1,TVC,6,100000005,
4.94869,um,Nucleus,1,ATM,0,100000006,
