
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.282025,,Nucleus,1,TVC,1,100000001,
0.364032,,Nucleus,1,TVC,2,100000002,
0.432318,,Nucleus,1,TVC,5,100000005,
0.409994,,Nucleus,1,TVC,6,100000006,
0.355347,,Nucleus,1,ATM,10,100000010,
0.275211,,Nucleus,1,ATM,11,100000011,
0.406303,,Nucleus,1,ATM,12,100000012,
