
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
6.17358,um,Cell,1,TVC,1,
7.65842,um,Cell,1,TVC,2,
7.34154,um,Cell,1,TVC,5,
8.32345,um,Cell,1,TVC,6,
10.156,um,Cell,1,ATM,10,
8.8603,um,Cell,1,ATM,11,
9.01211,um,Cell,1,ATM,12,
