
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41131,41794.8,14.4794,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
41153.4,41734.5,-17.368,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
