
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
228.951,um^3,Nucleus,1,TVC,1,100000001,
139.507,um^3,Nucleus,1,TVC,4,100000004,
272.645,um^3,Nucleus,1,TVC,6,100000006,
176.661,um^3,Nucleus,1,TVC,7,100000007,
438.896,um^3,Nucleus,1,ATM,10,100000010,
586.006,um^3,Nucleus,1,ATM,11,100000011,
