
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.644799,,Nucleus,1,TVC,1,100000001,
0.665251,,Nucleus,1,TVC,4,100000004,
0.660783,,Nucleus,1,TVC,6,100000006,
0.645774,,Nucleus,1,TVC,7,100000007,
0.632314,,Nucleus,1,ATM,10,100000010,
0.638238,,Nucleus,1,ATM,11,100000011,
