
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.314381,,Cell,1,TVC,1,
0.297408,,Cell,1,TVC,4,
0.282644,,Cell,1,TVC,6,
0.351747,,Cell,1,TVC,7,
0.518382,,Cell,1,ATM,10,
0.490431,,Cell,1,ATM,11,
