
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
105.438,51.7846,8.36531,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
41.2754,61.5728,4.78012,um,Surface,Center of Homogeneous Mass,1,TVC,3,
