
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
32.064,63.5604,26.2823,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
38.3065,22.9839,22.0432,um,Surface,BoundingBoxAA Length,1,TVC,3,
