
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.289935,-0.938736,-0.186314,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.904922,0.394715,-0.159112,um,Surface,Ellipsoid Axis C,1,TVC,3,
