
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.344452,0.079275,-0.935451,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.177299,0.68954,0.70221,um,Surface,Ellipsoid Axis A,1,TVC,3,
