
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
47010.1,72963.7,15.4926,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
46937.4,72983.1,11.4285,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
