
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.539847,,Cell,1,TVC,1,
0.507067,,Cell,1,TVC,2,
0.530365,,Cell,1,TVC,3,
0.496288,,Cell,1,TVC,4,
0.482031,,Cell,1,ATM,5,
0.481632,,Cell,1,ATM,6,
