
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
10.7811,17.9595,43.4499,um,Cell,Cell BoundingBoxOO Length,1,ATM,5,
12.2793,17.5372,34.4866,um,Cell,Cell BoundingBoxOO Length,1,ATM,6,
12.4471,16.7963,20.344,um,Cell,Cell BoundingBoxOO Length,1,TVC,1,
10.2863,13.2806,16.43,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
12.2479,18.4715,22.5141,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
11.8325,13.8613,15.8846,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
