
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.453471,,Cell,1,TVC,1,
0.406361,,Cell,1,TVC,2,
0.605171,,Cell,1,TVC,3,
0.380736,,Cell,1,TVC,4,
0.213675,,Cell,1,ATM,5,
0.273763,,Cell,1,ATM,6,
