
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1695.45,um^2,Cell,1,TVC,1,
1129.63,um^2,Cell,1,TVC,4,
2070,um^2,Cell,1,TVC,5,
1262.28,um^2,Cell,1,TVC,8,
7001.2,um^2,Cell,1,ATM,9,
6273.08,um^2,Cell,1,ATM,10,
