
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.93035,um,Nucleus,1,TVC,1,100000000,
2.68085,um,Nucleus,1,TVC,4,100000003,
2.79415,um,Nucleus,1,TVC,5,100000004,
1.93974,um,Nucleus,1,TVC,8,100000007,
4.13683,um,Nucleus,1,ATM,9,100000008,
3.66698,um,Nucleus,1,ATM,10,100000009,
