
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.393742,,Cell,1,TVC,1,
0.297469,,Cell,1,TVC,4,
0.478035,,Cell,1,TVC,5,
0.535467,,Cell,1,TVC,8,
0.32567,,Cell,1,ATM,9,
0.320116,,Cell,1,ATM,10,
