
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.16049,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,9,100000008,
2.81032,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,10,100000009,
1.46441,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000000,
0.914281,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000003,
2.11671,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000004,
1.8316,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,8,100000007,
