
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
47074.6,41100,-37.0992,um,Nucleus,Nucleus Position,1,ATM,9,100000008,
47047.7,41115.6,-28.7127,um,Nucleus,Nucleus Position,1,ATM,10,100000009,
46996,41129.3,-73.8616,um,Nucleus,Nucleus Position,1,TVC,1,100000000,
46996.8,41117.1,-71.2646,um,Nucleus,Nucleus Position,1,TVC,4,100000003,
47006.8,41129.7,-68.856,um,Nucleus,Nucleus Position,1,TVC,5,100000004,
47003.1,41117.5,-65.4552,um,Nucleus,Nucleus Position,1,TVC,8,100000007,
