
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.31958,um,Nucleus,1,TVC,1,100000000,
3.01476,um,Nucleus,1,TVC,4,100000003,
3.75743,um,Nucleus,1,TVC,5,100000004,
3.3276,um,Nucleus,1,TVC,8,100000007,
4.51695,um,Nucleus,1,ATM,9,100000008,
5.29388,um,Nucleus,1,ATM,10,100000009,
