
Nucleus Ellipsoid Axis C
 ==================== 
Nucleus Ellipsoid Axis C X,Nucleus Ellipsoid Axis C Y,Nucleus Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.146138,0.18407,0.971989,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,9,100000008,
-0.162045,0.169472,0.972122,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,10,100000009,
0.505915,0.808025,0.301904,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,1,100000000,
0.307914,-0.674945,0.670551,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,4,100000003,
0.140014,0.0835624,0.986617,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,5,100000004,
0.186668,-0.251011,0.949815,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,8,100000007,
