
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.51364,um,Cell,1,TVC,1,
6.94337,um,Cell,1,TVC,4,
9.62772,um,Cell,1,TVC,5,
7.71452,um,Cell,1,TVC,8,
12.2876,um,Cell,1,ATM,9,
12.5972,um,Cell,1,ATM,10,
