
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
58.0117,28.1523,33.9127,um,Surface,BoundingBoxAA Length,1,ATMgroup,3,
25.3047,40.9453,20.3476,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
