
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.0922826,-0.766436,0.635657,um,Surface,Ellipsoid Axis A,1,ATMgroup,3,
0.553412,-0.0177899,0.832717,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
