
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
18.5469,25.8594,63.6797,um,Surface,BoundingBoxOO Length,1,ATMgroup,3,
16.9063,27.8672,39.543,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
