
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.36589,um,Surface,1,TVCgroup,0,
7.64504,um,Surface,1,ATMgroup,3,
