
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
4.52383,um,Nucleus,1,ATM,2,100000000,
4.01101,um,Nucleus,1,ATM,3,100000001,
3.10989,um,Nucleus,1,TVC,4,100000002,
2.43685,um,Nucleus,1,TVC,5,100000003,
2.10637,um,Nucleus,1,TVC,6,100000004,
2.49605,um,Nucleus,1,TVC,7,100000005,
