
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
6.18734,um,Nucleus,1,ATM,2,100000000,
5.9969,um,Nucleus,1,ATM,3,100000001,
3.93817,um,Nucleus,1,TVC,4,100000002,
3.29513,um,Nucleus,1,TVC,5,100000003,
2.70631,um,Nucleus,1,TVC,6,100000004,
3.19839,um,Nucleus,1,TVC,7,100000005,
