
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
6.01593,um,Nucleus,1,ATM,0,100000000,
5.77722,um,Nucleus,1,ATM,1,100000001,
4.72035,um,Nucleus,1,TVC,2,100000002,
4.84553,um,Nucleus,1,TVC,3,100000003,
5.85162,um,Nucleus,1,TVC,4,100000004,
3.84721,um,Nucleus,1,TVC,7,100000007,
