
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.08238,um,Cell,1,ATM,0,
5.31846,um,Cell,1,ATM,1,
5.29723,um,Cell,1,TVC,2,
4.44251,um,Cell,1,TVC,3,
5.84631,um,Cell,1,TVC,4,
4.61046,um,Cell,1,TVC,7,
