
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.609256,,Cell,1,ATM,0,
0.502057,,Cell,1,ATM,1,
0.46219,,Cell,1,TVC,2,
0.243146,,Cell,1,TVC,3,
0.450593,,Cell,1,TVC,4,
0.429476,,Cell,1,TVC,7,
