
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
4473.87,um^3,Cell,1,ATM,0,
3277.05,um^3,Cell,1,ATM,1,
1185.3,um^3,Cell,1,TVC,2,
1070.84,um^3,Cell,1,TVC,3,
1092.49,um^3,Cell,1,TVC,4,
724.084,um^3,Cell,1,TVC,7,
