
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.39725,um,Nucleus,1,ATM,0,100000000,
4.66323,um,Nucleus,1,ATM,1,100000001,
3.05565,um,Nucleus,1,TVC,2,100000002,
3.49526,um,Nucleus,1,TVC,3,100000003,
2.4534,um,Nucleus,1,TVC,4,100000004,
2.49963,um,Nucleus,1,TVC,7,100000007,
