
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
8.26172,7.6875,11.0092,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,5,100000002,
10.2578,7.40234,10.1624,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,6,100000003,
7.98047,7.6875,8.46864,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,8,100000005,
6.26953,6.55078,5.92805,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,11,100000008,
5.12891,5.69531,5.92805,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,13,100000010,
