
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.33023,8.26573,11.0758,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,5,100000002,
6.42404,10.3595,10.5125,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,6,100000003,
7.29284,7.48584,8.58986,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,8,100000005,
4.34235,5.76175,6.94319,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,11,100000008,
4.30658,5.53212,6.49793,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,13,100000010,
