
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
4703.3,um^3,Cell,1,ATM,5,
3213.99,um^3,Cell,1,ATM,6,
2063.58,um^3,Cell,1,TVC,8,
560.084,um^3,Cell,1,TVC,11,
850.469,um^3,Cell,1,TVC,13,
