
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
7.20645,um,Cell,Image 1,1,TVC,0,
9.7499,um,Cell,Image 1,1,TVC,1,
11.8694,um,Cell,Image 1,1,TVC,2,
16.1085,um,Cell,Image 1,1,TVC,3,
6.78254,um,Cell,Image 1,1,ATM,4,
4.66299,um,Cell,Image 1,1,ATM,5,
