
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1283.47,um^2,Cell,1,TVC,0,
1789.13,um^2,Cell,1,TVC,1,
1511.49,um^2,Cell,1,TVC,2,
2796.83,um^2,Cell,1,TVC,3,
4930.1,um^2,Cell,1,ATM,4,
4104.71,um^2,Cell,1,ATM,5,
