
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.28524,8.06812,12.4678,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,4,100000004,
7.26127,7.94183,11.9145,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,5,100000005,
5.00291,6.09049,9.64757,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,0,100000000,
4.91927,6.76495,10.6466,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,1,100000001,
4.46851,6.33153,9.98085,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,2,100000002,
6.12087,6.86733,10.2348,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
