
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.345374,,Cell,1,TVC,0,
0.248239,,Cell,1,TVC,1,
0.302406,,Cell,1,TVC,2,
0.326496,,Cell,1,TVC,3,
0.29136,,Cell,1,ATM,4,
0.375385,,Cell,1,ATM,5,
