
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1056.63,um^2,Cell,1,TVC,0,
1523.4,um^2,Cell,1,TVC,1,
1281.86,um^2,Cell,1,TVC,2,
2519.07,um^2,Cell,1,TVC,3,
4521.55,um^2,Cell,1,ATM,4,
3705.46,um^2,Cell,1,ATM,5,
