
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
38625.3,62717.4,-15.5376,um,Surface,Position,1,ATMgroup,4,
38614.3,62784.4,-41.0804,um,Surface,Position,1,TVCgroup,0,
