
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.436759,,Cell,1,ATM,0,
0.360507,,Cell,1,ATM,1,
0.309912,,Cell,1,TVC,2,
0.17727,,Cell,1,TVC,3,
0.288128,,Cell,1,TVC,4,
0.204733,,Cell,1,TVC,5,
