
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
41828.3,75617.7,-59.1374,um,Cell,Cell Center of Homogeneous Mass,1,ATM,0,
41847.7,75609.9,-57.7698,um,Cell,Cell Center of Homogeneous Mass,1,ATM,1,
41857.1,75654.9,-58.4355,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
41862.3,75662.9,-55.4482,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
41857,75647.8,-51.514,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
41862.1,75655.9,-47.0465,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
