
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
86414.4,um,Nucleus,Nucleus Distance from Origin,1,ATM,0,100000000,
86418.3,um,Nucleus,Nucleus Distance from Origin,1,ATM,1,100000001,
86461.1,um,Nucleus,Nucleus Distance from Origin,1,TVC,2,100000002,
86470.2,um,Nucleus,Nucleus Distance from Origin,1,TVC,3,100000003,
86457.5,um,Nucleus,Nucleus Distance from Origin,1,TVC,4,100000004,
86465,um,Nucleus,Nucleus Distance from Origin,1,TVC,5,100000005,
