
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.476645,,Cell,1,ATM,0,
0.524352,,Cell,1,ATM,1,
0.512433,,Cell,1,TVC,2,
0.522299,,Cell,1,TVC,3,
0.503706,,Cell,1,TVC,4,
0.474986,,Cell,1,TVC,5,
