
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.39144,um,Cell,1,ATM,0,
5.18876,um,Cell,1,ATM,1,
5.41382,um,Cell,1,TVC,2,
4.63371,um,Cell,1,TVC,3,
4.88846,um,Cell,1,TVC,4,
5.07896,um,Cell,1,TVC,5,
