
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
5.6556,um,Nucleus,1,ATM,0,100000000,
7.36122,um,Nucleus,1,ATM,1,100000001,
3.91676,um,Nucleus,1,TVC,2,100000002,
3.78119,um,Nucleus,1,TVC,3,100000003,
4.8268,um,Nucleus,1,TVC,4,100000004,
2.95725,um,Nucleus,1,TVC,5,100000005,
