
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.26917,9.65905,10.6538,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,0,100000000,
4.94476,10.0137,14.6135,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,1,100000001,
4.46734,6.70562,7.89373,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,2,100000002,
4.1196,5.49064,7.56876,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
3.07604,7.45112,9.55453,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000004,
3.68856,4.93211,5.95429,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,5,100000005,
